Category,Subcategory,subcategory_description_de,subcategory_description_en_dev
krankheit,schutzimpfungen_SGBV,Schutzimpfungen (gesetzliche Krankenkasse),Schutzimpfungen (statutory health insurance)
krankheit,prep_SGBV,HIV-PrEP / Präexpositionsprophylaxe (gesetzliche Krankenkasse),HIV PrEP / pre-exposure prophylaxis (statutory health insurance)
krankheit,digitale_gesundheitskompetenz_SGBV,Leistungen zur digitalen Gesundheitskompetenz (gesetzliche Krankenkasse),Basic EN: Leistungen zur digitalen Gesandheitskompetenz (statutory health insurance)
krankheit,zahnprophylaxe_kinder_SGBV,Zahnprophylaxe bis zum 18. Lebensjahr (gesetzliche Krankenkasse),Basic EN: dental prophylaxis bis zum 18. Lebensjahr (statutory health insurance)
kinder_familie,zahnprophylaxe_kinder_SGBV,Zahnprophylaxe bis zum 18. Lebensjahr (gesetzliche Krankenkasse),Basic EN: dental prophylaxis bis zum 18. Lebensjahr (statutory health insurance)
krankheit,zahnprophylaxe_pflegebehinderung_SGBV,Zahnprophylaxe bei Pflegebedürftigen und Menschen mit Behinderungen (gesetzliche Krankenkasse),dental prophylaxis for carebedürftigen and Menschen with Behinderungen (statutory health insurance)
pflege,zahnprophylaxe_pflegebehinderung_SGBV,Zahnprophylaxe bei Pflegebedürftigen und Menschen mit Behinderungen (gesetzliche Krankenkasse),dental prophylaxis for carebedürftigen and Menschen with Behinderungen (statutory health insurance)
behinderung,zahnprophylaxe_pflegebehinderung_SGBV,Zahnprophylaxe bei Pflegebedürftigen und Menschen mit Behinderungen (gesetzliche Krankenkasse),dental prophylaxis for carebedürftigen and Menschen with Behinderungen (statutory health insurance)
krankheit,medizinische_vorsorgeleistungen_SGBV,Medizinische Vorsorgeleistungen (gesetzliche Krankenkasse),medical preventive careleistungen (statutory health insurance)
krankheit,medizinische_vorsorge_eltern_SGBV,Medizinische Vorsorge für Mütter und Väter (gesetzliche Krankenkasse),medical preventive care for Mütter and Väter (statutory health insurance)
kinder_familie,medizinische_vorsorge_eltern_SGBV,Medizinische Vorsorge für Mütter und Väter (gesetzliche Krankenkasse),medical preventive care for Mütter and Väter (statutory health insurance)
krankheit,empfaengnisverhuetung_SGBV,Beratung über Empfängnisverhütung und empfängnisregelnde Mittel (gesetzliche Krankenkasse),Basic EN: Beratung über Empfängnisverhütung and empfängnisregelnde Mittel (statutory health insurance)
kinder_familie,empfaengnisverhuetung_SGBV,Beratung über Empfängnisverhütung und empfängnisregelnde Mittel (gesetzliche Krankenkasse),Basic EN: Beratung über Empfängnisverhütung and empfängnisregelnde Mittel (statutory health insurance)
krankheit,schwangerschaftsabbruch_SGBV,Leistungen bei Schwangerschaftsabbruch und Sterilisation (gesetzliche Krankenkasse),Leistungen for pregnancysabbruch and sterilization (statutory health insurance)
kinder_familie,schwangerschaftsabbruch_SGBV,Leistungen bei Schwangerschaftsabbruch und Sterilisation (gesetzliche Krankenkasse),Leistungen for pregnancysabbruch and sterilization (statutory health insurance)
krankheit,hebamme_SGBV,Ärztliche Betreuung und Hebammenhilfe rund um die Schwangerschaft (gesetzliche Krankenkasse),Basic EN: Ärztliche Betreuung and Hebammenhilfe rand um die pregnancy (statutory health insurance)
kinder_familie,hebamme_SGBV,Ärztliche Betreuung und Hebammenhilfe rund um die Schwangerschaft (gesetzliche Krankenkasse),Basic EN: Ärztliche Betreuung and Hebammenhilfe rand um die pregnancy (statutory health insurance)
krankheit,arzneimittel_schwangere_SGBV,"Versorgung mit Arznei-, Verband-, Heil- und Hilfsmitteln während Schwangerschaft und Entbindung (gesetzliche Krankenkasse)","Versorgung with medication-, Verband-, Heil- and assistive devicesn during pregnancy and childbirth (statutory health insurance)"
kinder_familie,arzneimittel_schwangere_SGBV,"Versorgung mit Arznei-, Verband-, Heil- und Hilfsmitteln während Schwangerschaft und Entbindung (gesetzliche Krankenkasse)","Versorgung with medication-, Verband-, Heil- and assistive devicesn during pregnancy and childbirth (statutory health insurance)"
krankheit,entbindung_SGBV,Ambulante oder stationäre Entbindung (gesetzliche Krankenkasse),Ambulante or stationäre childbirth (statutory health insurance)
kinder_familie,entbindung_SGBV,Ambulante oder stationäre Entbindung (gesetzliche Krankenkasse),Ambulante or stationäre childbirth (statutory health insurance)
krankheit,haeusliche_pflege_SGBV,Wegen Schwangerschaft oder Entbindung erforderliche häusliche Pflege (gesetzliche Krankenkasse),Wegen pregnancy or childbirth erforderliche häusliche care (statutory health insurance)
kinder_familie,haeusliche_pflege_SGBV,Wegen Schwangerschaft oder Entbindung erforderliche häusliche Pflege (gesetzliche Krankenkasse),Wegen pregnancy or childbirth erforderliche häusliche care (statutory health insurance)
krankheit,haushaltshilfe_SGBV,Wegen Schwangerschaft oder Entbindung erforderliche Haushaltshilfe (gesetzliche Krankenkasse),Wegen pregnancy or childbirth erforderliche household help (statutory health insurance)
kinder_familie,haushaltshilfe_SGBV,Wegen Schwangerschaft oder Entbindung erforderliche Haushaltshilfe (gesetzliche Krankenkasse),Wegen pregnancy or childbirth erforderliche household help (statutory health insurance)
kinder_familie,mutterschaftsgeld_SGBV,Mutterschaftsgeld (gesetzliche Krankenkasse),maternity benefit (statutory health insurance)
krankheit,gesundheitsuntersuchungen_SGBV,"Gesundheitsuntersuchungen, z. B. Krebsfrüherkennung (gesetzliche Krankenkasse)","health screenings, z. B. cancer screening (statutory health insurance)"
krankheit,gesundheitsuntersuchungen_kiju_SGBV,Gesundheitsuntersuchungen für Kinder und Jugendliche (gesetzliche Krankenkasse),health screenings for Kinder and Jugendliche (statutory health insurance)
kinder_familie,gesundheitsuntersuchungen_kiju_SGBV,Gesundheitsuntersuchungen für Kinder und Jugendliche (gesetzliche Krankenkasse),health screenings for Kinder and Jugendliche (statutory health insurance)
krankheit,krankenbehandlung_SGBV,Krankenbehandlung (gesetzliche Krankenversicherung),medical treatment (statutory health insurance)
krankheit,kieferorthopaede_SGBV,Kieferorthopädische Behandlung (gesetzliche Krankenversicherung),orthodontic treatment (statutory health insurance)
krankheit,arznei_verbandmittel_SGBV,Arznei- und Verbandmittel (gesetzliche Krankenversicherung),medication- and dressings (statutory health insurance)
krankheit,heilmittel_SGBV,Heilmittel (gesetzliche Krankenversicherung),therapeutic remedies (statutory health insurance)
krankheit,hilfsmittel_SGBV,Hilfsmittel (gesetzliche Krankenversicherung),assistive devices (statutory health insurance)
krankheit,reha_SGBV,Ambulante Rehabilitationsleistungen (gesetzliche Krankenversicherung),Ambulante Rehabilitationsleistungen (statutory health insurance)
krankheit,krankengeld_SGBV,Krankengeld (gesetzliche Krankenversicherung),sickness benefit (statutory health insurance)
krankheit,zahnersatz_SGBV,Zahnersatz (gesetzliche Krankenversicherung),dental prosthetics (statutory health insurance)
krankheit,aerztliche_behandlung_SGBVI,Ärztliche Behandlung (gesetzliche Rentenversicherung),medical treatment by a physician (statutory pension insurance)
rente,aerztliche_behandlung_SGBVI,Ärztliche Behandlung (gesetzliche Rentenversicherung),medical treatment by a physician (statutory pension insurance)
krankheit,arznei_verbandsmittel_SGBVI,Arznei- und Verbandsmittel (gesetzliche Rentenversicherung),medication- and Verbandswithtel (statutory pension insurance)
rente,arznei_verbandsmittel_SGBVI,Arznei- und Verbandsmittel (gesetzliche Rentenversicherung),medication- and Verbandswithtel (statutory pension insurance)
krankheit,heilmittel_SGBVI,Heilmittel (gesetzliche Rentenversicherung),therapeutic remedies (statutory pension insurance)
rente,heilmittel_SGBVI,Heilmittel (gesetzliche Rentenversicherung),therapeutic remedies (statutory pension insurance)
krankheit,psychotherapie_SGBVI,Psychotherapie (gesetzliche Rentenversicherung),psychotherapy (statutory pension insurance)
rente,psychotherapie_SGBVI,Psychotherapie (gesetzliche Rentenversicherung),psychotherapy (statutory pension insurance)
krankheit,hilfsmittel_SGBVI,Hilfsmittel (gesetzliche Rentenversicherung),assistive devices (statutory pension insurance)
rente,hilfsmittel_SGBVI,Hilfsmittel (gesetzliche Rentenversicherung),assistive devices (statutory pension insurance)
krankheit,digitale_gesundheitsanwendungen_SGBVI,Digitale Gesundheitsanwendungen (gesetzliche Rentenversicherung),Digitale Gesandheitsanwendungen (statutory pension insurance)
rente,digitale_gesundheitsanwendungen_SGBVI,Digitale Gesundheitsanwendungen (gesetzliche Rentenversicherung),Digitale Gesandheitsanwendungen (statutory pension insurance)
krankheit,belastungserprobung_arbeitstherapie_SGBVI,Belastungserprobung und Arbeitstherapie (gesetzliche Rentenversicherung),work-capacity assessment and occupational therapy (statutory pension insurance)
rente,belastungserprobung_arbeitstherapie_SGBVI,Belastungserprobung und Arbeitstherapie (gesetzliche Rentenversicherung),work-capacity assessment and occupational therapy (statutory pension insurance)
krankheit,sonstige_medizinische_reha_SGBVI,Sonstige gesundheitliche Leistungen / medizinische Rehabilitation (gesetzliche Rentenversicherung),Sonstige gesandheitliche Leistungen / medizinische Rehabilitation (statutory pension insurance)
rente,sonstige_medizinische_reha_SGBVI,Sonstige gesundheitliche Leistungen / medizinische Rehabilitation (gesetzliche Rentenversicherung),Sonstige gesandheitliche Leistungen / medizinische Rehabilitation (statutory pension insurance)
rente,regelaltersrente_SGBVI,Regelaltersrente (gesetzliche Rentenversicherung),standard old-age pension (statutory pension insurance)
rente,altersrente_langjaehrige_SGBVI,Altersrente für langjährig Versicherte (gesetzliche Rentenversicherung),old-age pension for langjährig Versicherte (statutory pension insurance)
rente,altersrente_schwerbehinderte_SGBVI,Altersrente für schwerbehinderte Menschen (gesetzliche Rentenversicherung),old-age pension for schwerbehinderte Menschen (statutory pension insurance)
behinderung,altersrente_schwerbehinderte_SGBVI,Altersrente für schwerbehinderte Menschen (gesetzliche Rentenversicherung),old-age pension for schwerbehinderte Menschen (statutory pension insurance)
rente,altersrente_besonders_langjaehrige_SGBVI,Altersrente für besonders langjährig Versicherte (gesetzliche Rentenversicherung),old-age pension for besonders langjährig Versicherte (statutory pension insurance)
rente,altersrente_bergleute_SGBVI,Altersrente für langjährig unter Tage beschäftigte Bergleute (gesetzliche Rentenversicherung),old-age pension for langjährig unter Tage beschäftigte Bergleute (statutory pension insurance)
rente,rente_teil_erwerbsminderung_SGBVI,Rente wegen teilweiser Erwerbsminderung (gesetzliche Rentenversicherung),partial disability pension (statutory pension insurance)
arbeit,rente_teil_erwerbsminderung_SGBVI,Rente wegen teilweiser Erwerbsminderung (gesetzliche Rentenversicherung),partial disability pension (statutory pension insurance)
krankheit,rente_teil_erwerbsminderung_SGBVI,Rente wegen teilweiser Erwerbsminderung (gesetzliche Rentenversicherung),partial disability pension (statutory pension insurance)
rente,rente_volle_erwerbsminderung_SGBVI,Rente wegen voller Erwerbsminderung (gesetzliche Rentenversicherung),full disability pension (statutory pension insurance)
arbeit,rente_volle_erwerbsminderung_SGBVI,Rente wegen voller Erwerbsminderung (gesetzliche Rentenversicherung),full disability pension (statutory pension insurance)
krankheit,rente_volle_erwerbsminderung_SGBVI,Rente wegen voller Erwerbsminderung (gesetzliche Rentenversicherung),full disability pension (statutory pension insurance)
finanziell,witwenrente_SGBVI,Witwenrente und Witwerrente (gesetzliche Rentenversicherung),widow's and widower's pension (statutory pension insurance)
rente,witwenrente_SGBVI,Witwenrente und Witwerrente (gesetzliche Rentenversicherung),widow's and widower's pension (statutory pension insurance)
finanziell,erziehungsrente_SGBVI,Erziehungsrente (gesetzliche Rentenversicherung),child-raising pension (statutory pension insurance)
rente,erziehungsrente_SGBVI,Erziehungsrente (gesetzliche Rentenversicherung),child-raising pension (statutory pension insurance)
finanziell,waisenrente_SGBVI,Waisenrente (gesetzliche Rentenversicherung),orphan's pension (statutory pension insurance)
rente,waisenrente_SGBVI,Waisenrente (gesetzliche Rentenversicherung),orphan's pension (statutory pension insurance)
kinder_familie,notbetreuung_SGBVIII,Betreuung und Versorgung eines Kindes in Notsituationen,Betreuung and Versorgung eines Kindes in Notsituationen
kinder_familie,schulpflicht_SGBVIII,Unterbringung zur Erfüllung der Schulpflicht,placement to fulfill compulsory schooling
kinder_familie,kitaplatz_SGBVIII,Kindertageseinrichtung (Kita) oder Kindertagespflege,daycare center (Kita) or child day care
kinder_familie,hze_SGBVIII,Hilfe zur Erziehung,educational support assistance
kinder_familie,eingliederungshilfe_SGBVIII,Eingliederungshilfe für Kinder und Jugendliche mit seelischer Behinderung,integration assistance for Kinder and Jugendliche with mental disability
behinderung,eingliederungshilfe_SGBVIII,Eingliederungshilfe für Kinder und Jugendliche mit seelischer Behinderung,integration assistance for Kinder and Jugendliche with mental disability
kinder_familie,unterhaltsleistungen_SGBVIII,Leistungen zum Unterhalt des Kindes oder des Jugendlichen,Basic EN: Leistungen zum Unterhalt des Kindes or des Jugendlichen
behinderung,unterhaltsleistungen_SGBVIII,Leistungen zum Unterhalt des Kindes oder des Jugendlichen,Basic EN: Leistungen zum Unterhalt des Kindes or des Jugendlichen
kinder_familie,krankenhilfe_SGBVIII,Krankenhilfe,health assistance
kinder_familie,hjv_SGBVIII,Hilfe für junge Volljährige,support for young adults
kinder_familie,nachbetreuung_SGBVIII,Nachbetreuung im Anschluss an Hilfe für junge Volljährige,follow-up support im Anschluss an support for young adults
behinderung,eingliederungshilfe_SGBIX,"Eingliederungshilfe für Menschen mit körperlichen, geistigen oder Sinnesbeeinträchtigungen","integration assistance for Menschen with physical, intellectual, or sensory impairments"
behinderung,feststellung_behinderung_SGBIX,"Feststellung der Behinderung (Grad der Behinderung, Merkzeichen)","disability determination (degree of disability, disability markers)"
pflege,pflegesachleistung_SGBXI,Häusliche Pflegehilfe,Häusliche carehilfe
pflege,pflegegeld_SGBXI,Pflegegeld,care allowance
pflege,verhinderungspflege_SGBXI,Kostenerstattung bei Ersatzpflege (Verhinderungspflege),Kostenerstattung for respite care (respite care)
pflege,ergänzende_digitale_pflegeanwendungen_SGBXI,Ergänzende Unterstützung bei Nutzung digitaler Pflegeanwendungen,Ergänzende Unterstützung for Nutzung digitaler careanwendungen
pflege,pflegehilfsmittel_SGBXI,Pflegehilfsmittel und wohnumfeldverbessernde Maßnahmen,carehilfswithtel and wohnumfeldverbessernde Maßnahmen
pflege,versorgung_digitale_pflegeanwendung_SGBXI,Versorgung mit einer digitalen Pflegeanwendung,Versorgung with einer digitalen careanwendung
pflege,tages_nachtpflege_SGBXI,Tagespflege und Nachtpflege,day and night care
pflege,kurzzeitpflege_SGBXI,Kurzzeitpflege,short-term care
pflege,rehaeinrichtungen_pflegebedürftige_SGBXI,Versorgung Pflegebedürftiger bei Vorsorge- oder Rehabilitationsleistungen der Pflegeperson,Basic EN: Versorgung carebedürftiger for Vorsorge- or Rehabilitationsleistungen der careperson
pflege,vollstationaere_pflege_SGBXI,Vollstationäre Pflege,Vollstationäre care
pflege,soziale_sicherung_pflegeperson_SGBXI,Soziale Sicherung der Pflegeperson (Beiträge zu den Sozialversicherungen),Basic EN: Soziale Sicherung der careperson (Beiträge zu den Sozialversicherungen)
pflege,zusaetzliche_leistungen_SGBXI,Zusätzliche Leistungen für Pflegepersonen bei Pflegezeit und kurzzeitiger Arbeitsverhinderung,Zusätzliche Leistungen for carepersonen for carezeit and kurzzeitiger Arfortsverhinderung
pflege,pflegekurse_SGBXI,Pflegekurse für Angehörige und ehrenamtliche Pflegepersonen,carekurse for Angehörige and ehrenamtliche carepersonen
pflege,kostenerstattung_alltagsunterstuetzung_SGBXI,Kostenerstattung für Angebote zur Unterstützung im Alltag,Basic EN: Kostenerstattung for Angebote zur Unterstützung im Alltag
pflege,entlastungsbetrag_SGBXI,Entlastungsbetrag,relief allowance
pflege,zusatzleistung_ambulante_wohngruppen_SGBXI,Pauschaler Zuschlag für Pflegebedürftige in ambulant betreuten Wohngruppen,Pauschaler Zuschlag for carebedürftige in ambulant betreuten Wohngruppen
pflege,zuschuss_gemeinsch_wohnform_SGBXI,Pauschaler Zuschuss bei Pflege in gemeinschaftlichen Wohnformen mit Versorgungsverträgen,Pauschaler Zuschuss for care in gemeinschaftlichen Wohnformen with Versorgungsverträgen
krankheit,krankenbehandlung_SGBXIV,Krankenbehandlung (Soziale Entschädigung),medical treatment (social compensation)
entschaedigung,krankenbehandlung_SGBXIV,Krankenbehandlung (Soziale Entschädigung),medical treatment (social compensation)
wohnen,wohngeld,Wohngeld,housing benefit
finanziell,wohngeld,Wohngeld,housing benefit
bildung,bafoeg,BAföG,student financial aid (BAfoeG)
finanziell,bafoeg,BAföG,student financial aid (BAfoeG)
kinder_familie,mutterschaftsgeld_muschg,Mutterschaftsgeld des Bundesamts für Soziale Sicherung (ohne gesetzliche Krankenversicherung),Basic EN: maternity benefit des Federal Office for Social Security (ohne statutory health insurance)
kinder_familie,elterngeld_beeg,Elterngeld,parental benefit
kinder_familie,kindergeld_bkgg,Kindergeld der Familienkasse (nicht steuerliches Kindergeld),Basic EN: child benefit der family benefits office (nicht steuerliches child benefit)
kinder_familie,kinderzuschlag_bkgg,Kinderzuschlag der Familienkasse für einkommensschwache Eltern,Basic EN: child supplement der family benefits office for einkommensschwache Eltern
